0.59296850 2.12829442
0.24614065 7.60747500
0.55607013 1.73798251
-0.37121905 3.99532553
0.91590688 -0.16233120
0.16129891 8.95759599
-0.02886013 9.29998189
0.26111060 -8.43830385
0.06732497 6.53271730
-0.06852646 -6.09055434
0.02887873 9.26465688
0.19617115 -7.45736871
0.03543817 5.89506391
0.09044703 -8.22169728
-0.06378713 -9.91676578
0.37317357 2.01471347
0.00806714 -8.83678711
-0.17193925 4.14457216
1.16812003 0.43409556
0.15068748 6.40579768
0.27436646 2.82866310
0.22917626 -8.20486691
0.13934445 6.97885517
0.93491401 0.58862173
0.73505524 -0.83214514
-0.26584730 -3.74371114
0.87324948 -0.25835033
-0.03052788 -7.04980262
-0.10621405 -8.71226239
-0.17383186 -4.39484436
0.02197929 6.10099288
-0.04278204 6.62049400
1.08308496 0.57317378
0.19677829 9.19801603
0.07703040 -2.56666518
0.95947128 -0.85974427
-0.05440753 8.18475711
-0.06899031 7.15776099
-0.35808038 -4.03523186
0.27588562 -8.51417956
0.20192987 -7.11237136
0.18796303 8.46810106
0.11653504 -7.17267311
-0.24432053 3.73987868
0.19719600 -9.08464486
-0.28985421 -5.65985878
0.57476610 -1.21584642
0.75804142 0.88198117
0.01951212 9.61659193
-0.01723580 -5.55306791
-0.16359019 -5.75006477
0.51277190 1.77665345
0.07861317 -7.13139201
-0.00012012 -7.22101459
0.63835295 -1.87530044
0.26390424 2.94853342
-0.01670342 7.10070501
-0.00346676 -6.36256159
0.66193566 1.67920334
-0.12562158 9.38714243
0.43879956 -1.77041336
-0.17463926 5.89903137
0.06513446 -8.24055472
-0.01564882 -9.96625662
0.18793064 -9.06686943
0.14692800 -3.26237634
0.79279036 0.77292542
-0.01902871 8.06995235
0.05706545 8.83171362
-0.15433881 -4.28090244
0.87431314 -0.74389329
0.15154994 -3.26630038
-0.07780187 -8.14206529
-0.00612005 6.65548689
1.14850598 0.34152986
-0.17926591 4.08049280
0.02303540 -9.61163384
-0.09690870 -9.25692582
-0.32353616 -5.52806561
-0.03739072 3.84865544
-0.30504132 5.11208859
0.23675016 2.16471184
0.06684334 5.48114481
-0.12215726 -5.85057732
1.03571438 -0.13844237
-0.24494671 4.50782757
0.04558464 -7.72714528
0.64388286 1.24035739
-0.19484818 6.17529240
-0.17483716 5.82518339
1.01578633 -0.82692627
0.24561192 -7.53667876
0.46138464 -1.63252200
-0.05737830 -3.09897267
-0.12358475 -3.05512098
0.00372316 -8.88020564
0.10191020 8.69616881
-0.32969228 3.70286101
0.28130577 2.02151492
-0.17115215 -4.99963839
0.17930075 3.09695730
0.23482146 -2.81639251
0.06761533 6.03067876
-0.07304961 6.04022560
1.09106336 0.28282652
0.16950538 8.24022744
1.03936201 0.81513211
0.13116354 8.17240311
1.07516800 0.06154921
-0.12085497 -4.13898530
-0.03749077 8.37077568
-0.02774117 -9.39096106
-0.13381638 5.10119947
-0.10963618 6.62200809
0.26746181 -8.51047905
0.37932445 1.80163720
-0.04022940 -7.87125487
0.19835880 -6.83918953
0.82583753 -0.48380609
0.02243537 7.81187188
0.11588378 7.62011241
-0.04421021 3.72017620
0.29464925 8.44499307
-0.27856034 -5.20990085
0.19346601 -3.05221254
0.18777227 2.61674239
0.11596469 -8.71880195
0.73834418 1.38462011
0.05664035 3.58395587
0.26499209 -7.44265312
0.86355564 0.45383584
0.81883595 -1.49435782
-0.03389574 -7.49143705
0.08367719 -8.96761792
-0.16483391 6.02784615
0.58680111 1.44900224
-0.03119942 -9.07597423
0.12816681 -2.55677501
0.02679537 8.57492798
-0.06747696 9.37160801
0.41277145 1.99628381
0.05958972 -3.25151714
0.19979559 -2.62071551
0.00247048 5.52124226
0.19748037 -7.23889325
0.02697114 -8.71752518
0.84285094 -0.79424571
0.03328698 -3.21444817
0.18317558 -6.97242125
-0.30354501 3.58433165
-0.33500156 5.16856558
-0.14714959 3.01144890
-0.06015387 -8.94706459
-0.09247077 -6.94595452
0.00464522 5.70166511
-0.06400134 -4.48993472
-0.13608773 -4.80918685
-0.25102671 4.71834954
0.04012669 -3.77726819
0.12942535 -2.67057937
0.86347947 0.29027067
-0.27555218 -4.33538020
-0.31474112 4.93884624
0.58928649 1.64492450
-0.04666399 9.24379447
-0.12608162 3.23959717
0.07565526 5.61880189
0.81450587 -0.20476680
0.31273703 -2.63768182
-0.24127194 3.44697915
0.44674068 -1.88897387
0.16449822 -8.29663246
-0.01148511 4.21816596
0.24847574 8.12338043
-0.29154798 -4.69858827
-0.09534258 9.99986239
-0.07940363 9.35021240
0.68614121 1.88406187
-0.33715127 4.46489740
-0.14924030 -6.45485877
0.19008801 2.69072776
0.68808822 -1.44965581
0.20453967 -7.76982391
-0.18867739 5.54197221
0.07847866 8.08938117
0.84354393 0.86079104
-0.25153375 3.50890005
0.07524489 9.28768334
0.20827200 8.45674391
0.08880704 2.59949189
-0.05242137 -6.63375900
-0.21332226 -3.48564332
-0.18394250 3.11783799
0.49321869 -1.85987307
-0.13995489 -9.57957753
0.70327543 1.08324547
-0.11420016 9.88243410
-0.12010685 -8.73891644
0.24576573 7.79410983
-0.07213999 7.15890346
0.00931816 -8.12098038
-0.17667510 -3.43829296
0.44421790 -2.25758245
0.22489885 -6.85796304
0.00964655 -6.35305759
-0.05309993 -8.31671612
0.09293168 8.77899736
-0.04291990 -9.61082914
0.87594081 0.82091429
-0.01819401 7.20778451
-0.23591183 4.60498370
-0.02307686 -7.31366305
0.36932623 2.56141455
0.03637405 5.28726538
-0.03802897 4.65897198
-0.17560561 -5.27839626
-0.31743839 -4.93198304
-0.21434112 4.95167699
-0.22197486 9.79011395
-0.16778894 3.63962487
0.08343092 -5.78814044
1.04356143 -0.41688808
-0.01525059 8.38577751
0.04734573 -9.68572438
0.34334953 -2.21607617
0.20988943 -6.93865420
0.11210583 6.34596809
-0.16570911 -5.06408950
0.46471625 1.79439137
-0.30051170 -5.07787355
-0.29931956 -4.71678570
0.00910862 2.96898931
-0.30286860 3.56449485
0.21654763 8.36758522
0.06596458 -3.61306275
0.29103122 -2.20555673
0.19576625 7.43312037
0.15202539 3.02231405
-0.00937797 9.82131620
-0.23809208 4.17258377
0.06739900 -3.05341101
-0.22119214 5.33035514
0.04042110 6.62721059
0.02150766 -9.76299926
-0.36294339 4.79716849
-0.11354607 -6.64319357
-0.16828820 -3.20784452
0.00684822 -9.41306207
0.38429602 2.43698507
0.02510600 6.93959627
-0.28130445 -4.13830742
0.00802671 -7.67950701
0.19998410 3.04138375
0.25970845 -2.32205775
0.88371169 0.70329056
0.45756699 2.19001043
0.05619457 3.18145880
-0.11800897 9.85851765
0.16729093 6.33727985
-0.22461011 -9.74170247
0.78820963 1.59406647
0.09887028 2.78969458
-0.23410181 4.39765906
-0.17988924 4.62689389
0.43761839 2.05451543
-0.00078873 -2.95695047
-0.13715263 -9.78266010
0.99083309 0.97379075
-0.02699141 -4.89461631
0.20543040 -7.24696888
-0.06774291 -4.87731485
-0.31624761 -5.28354201
1.02489427 -0.63627367
0.12622796 8.87645750
0.97630624 -0.32066102
0.97809180 0.07337875
0.45671435 2.04763082
-0.24765783 -4.41898837
-0.11715173 -3.56220531
0.29981133 7.66537889
-0.12724440 -5.31450596
-0.06661587 7.51629228
-0.12329877 -2.93006695
0.82941736 -0.31197327
-0.14051991 -4.48900664
-0.05226302 -8.21032642
0.80676325 -0.61035625
0.25069841 2.05445541
0.18420164 2.62680878
0.83762006 -0.58803314
-0.24568651 3.51302640
0.86820483 0.71453316
-0.00925653 9.29592311
-0.40855334 4.60348027
-0.20975265 -6.12363127
0.26963253 7.67652755
0.24807365 -6.71832532
0.04144011 -3.01968138
-0.18399975 9.66880998
0.59433118 -2.02202781
-0.21317806 4.03093604
0.04583840 -5.64576633
-0.10157785 -6.55052580
0.00591546 -9.04353327
0.29675364 -8.41661279
0.23295656 -6.78100656
0.07928828 6.05118393
-0.03729318 -8.31646764
-0.33282478 -4.04735552
0.02349340 3.49790110
-0.29775666 -4.85190707
0.91816668 -0.94144150
0.34081921 -1.94291701
-0.36001538 -4.23639841
0.69177523 -1.84195675
-0.24987040 -4.07490324
-0.10950516 8.78123300
1.07187700 -0.75432486
0.00137969 -3.70399992
0.26510734 -2.89217649
-0.22636672 -4.75852966
0.09948367 -3.18168215
0.01453655 -6.42219410
0.14653801 7.54506420
0.12340097 -6.69952131
-0.10354378 -6.88408682
0.02347313 -8.65289665
0.21173614 -3.01006777
0.84832851 -0.46509605
-0.21379667 4.04341455
0.25157987 -2.97845660
-0.15279165 9.56927243
0.31066646 7.57465859
0.08336387 9.24298326
-0.09992282 6.88152301
0.18247666 6.52668311
-0.06801084 4.49719508
0.29748748 7.65951739
0.01320518 5.73782613
-0.27933238 -4.07226884
0.07303513 -3.05727904
0.07237801 6.31845560
0.03545108 8.18698546
0.27535460 -8.34390626
0.16522314 3.07760698
0.35925781 2.16968564
0.13585810 7.74108783
1.17663020 -0.09350153
0.24789122 8.93882658
0.16449701 6.10940857
-0.05906061 -8.06008751
0.24631228 2.10457647
-0.07273451 -4.28700105
0.21694805 7.88903924
0.96054310 0.54082000
0.27170777 -7.36710927
0.20571421 2.44628057
-0.02082194 -3.30020615
-0.18034585 4.54964325
-0.25408126 5.81713248
0.58146464 -1.96193522
-0.12513420 9.54139384
-0.08127678 3.36136110
-0.08251222 -5.60930800
0.65003960 -1.27184169
0.21248245 2.72464573
0.08145101 -3.51607123
0.83091163 0.75270373
0.56178526 -1.86503209
0.10631373 -9.51449636
0.46537005 -1.63773241
-0.18199203 9.88408175
-0.27350227 -4.79826146
1.04933410 -0.96305936
-0.07822368 -4.37688622
-0.10441889 -4.59082929
0.84908071 -0.15441213
-0.15589489 3.72653847
-0.04947208 5.57771338
0.60524670 -1.18227129
0.77714680 0.64636563
0.83892117 -1.23908272
1.09099759 0.71007770
0.05252128 3.60691857
-0.25361323 3.60980315
0.86934883 -0.57956275
-0.16482210 5.52460219
0.18052975 7.63728621
0.47189498 -2.10171574
0.06591276 -6.76598483
0.53267765 -2.01536277
1.17231915 0.29235134
-0.40096991 -4.58852516
0.37559300 2.09461176
-0.00263274 9.53886945
0.47320274 -1.78422715
-0.04685991 6.27857762
-0.02950553 6.48347836
-0.08536925 6.43505876
1.02635676 -0.58438581
-0.08130476 -3.56112212
0.05510373 3.55252431
-0.02930374 8.67982457
0.83443115 -0.23887145
0.69847130 -1.73897684
0.92963291 -0.10493706
0.00400716 9.98071320
0.14791720 9.68718346
-0.24811515 -4.88309772
-0.11631213 -5.09301621
-0.04905816 -8.33330302
0.06628060 9.92384983
0.19665175 -7.32788989
0.41974758 -2.19601383
0.61932897 1.31427142
0.09188119 -6.37713810
0.07628948 -8.38503760
-0.25095988 5.81477153
0.86138838 0.10162159
0.89993630 0.35468828
-0.07530356 5.23034086
0.03217174 7.27885172
0.08686882 -9.87563432
-0.10878418 -6.55434959
-0.11333312 -3.63981912
0.83833889 0.76676735
-0.23047529 4.87558945
0.67446964 -1.31145537
1.00762761 0.83713757
0.28851521 2.38441611
-0.17824543 5.91075804
0.08902617 3.28731737
0.10745697 -9.95860157
0.19196269 6.84613685
0.23393377 -8.20036280
0.44913514 -2.25800700
-0.13814258 2.98862240
1.04694887 0.04619996
0.18501241 -7.80621825
0.03633727 -6.72725713
0.65615278 -1.19501198
-0.11699180 9.07426490
-0.23951376 -3.55587749
-0.24813666 -4.85308123
0.30429362 -7.83426664
0.18826301 -9.49007431
-0.11348738 -4.80114385
-0.05866659 8.69888598
0.15634931 6.18397675
-0.11902359 5.27116381
0.09661069 8.06776169
-0.03919817 -4.90549082
0.67616267 -1.35286407
-0.25337631 4.50568564
-0.31618621 4.45353441
0.06754372 -3.53207585
-0.29121019 -4.41106995
0.08360432 6.02616877
-0.12181580 -5.77510214
-0.10754269 -5.08690694
-0.18622096 -3.63126651
-0.36313953 4.45149057
1.03909948 -0.31981248
-0.06075190 -3.70725260
0.37513803 -2.43395395
-0.01206349 -3.18716654
-0.01248555 -5.55989447
-0.04215860 6.96567479
-0.03939293 -5.07022205
0.26191216 2.83347036
0.27367464 7.94782926
-0.05932106 -4.20405231
0.91753185 0.93727576
-0.03559047 3.12535116
0.89540521 -1.26230772
0.06599993 -6.25250829
0.16283785 3.07491397
0.16770603 6.99188729
0.67435046 -1.20558548
-0.00822564 3.00151935
-0.08767395 -8.88055443
0.02475279 -8.72594278
-0.26724008 3.56674787
0.40135626 -2.28477605
0.80093678 1.33541909
-0.11192593 6.23546624
0.58552783 1.41358097
-0.10478478 -6.27778899
-0.14022035 4.61426780
0.16230444 -8.98578611
0.65534636 1.76420580
0.30640494 -2.13200334
-0.06912658 -7.07721989
0.40167911 1.78538671
0.02815793 8.30962434
0.25523512 7.39651557
0.58292697 -1.55739698
0.08132180 8.23745716
0.79555016 -0.24572114
1.16303027 0.41813913
0.01405743 9.65125902
-0.20951172 5.68623494
0.38020100 1.85087868
0.64351412 -1.68555447
0.76216158 1.02865727
0.16970342 7.36140099
0.91172635 0.06905801
0.19124859 -2.42986737
-0.01425748 9.72837872
0.14618880 -7.99528952
0.80370170 1.30606784
0.40642462 -1.66872232
0.99768244 0.70268152
-0.23689928 -3.27033524
0.21072909 2.97692148
0.85136777 -1.00320406
-0.05352719 4.51074882
-0.06817360 -5.87282786
-0.12895705 -6.70348718
-0.09022565 6.85664179
-0.05347683 -4.73911361
0.24150160 8.16828405
0.85473885 0.40278885
0.01328749 -6.31345844
0.15495853 -6.29079710
0.05863261 8.41453400
0.21444329 -8.75217437
0.20913236 7.65509712
0.03953212 -6.77227794
0.89918301 0.32341997
0.06940976 -7.12705245
0.27048704 -8.10592219
0.13153920 7.30451552
-0.11119318 -5.75665169
-0.18329825 4.72858198
-0.00072850 -9.03998443
-0.02886727 5.85582722
-0.11924641 -4.80693461
0.27448888 -6.95737153
0.24748773 7.97295092
1.04019128 0.53359244
-0.14100239 5.73973013
0.02306800 5.64365432
0.00835343 9.45875204
-0.10361208 -9.36494493
0.17881309 -2.71116021
0.07176419 9.64881169
0.15556662 8.65998917
1.01923610 -0.34869341
0.19275750 -7.22796552
-0.03360863 6.41399838
0.58552719 1.93249647
0.86158775 -0.18544248
-0.30758582 4.26675920
0.13616292 -9.08281609
0.12674833 6.14375938
-0.29180513 5.06215170
0.30129637 7.63311933
0.99701305 0.79798105
-0.09184773 -5.90206461
0.92735024 0.23028578
0.90487930 0.10914779
-0.00398533 -5.56361491
0.03023866 -7.32805752
-0.13703461 -8.88301364
-0.09255565 7.10585333
-0.35928924 -4.30252598
0.15717957 -7.34831534
0.30779768 2.19521542
0.04521756 6.90495826
0.81401203 1.14234128
-0.11414178 3.55490392
0.22984479 3.03724777
0.50216292 2.10261049
0.07742471 -8.27835719
-0.05222698 -4.28706694
-0.29305523 5.62102126
-0.11947550 -9.91106576
-0.05878134 7.40686899
0.39694956 2.15110290
-0.12454829 5.55548998
1.07133567 -0.17583815
-0.27346782 -4.69091249
0.22861892 -2.26803956
0.71030363 -0.79435228
0.56068798 -1.81252708
-0.36751690 4.77011345
0.19609928 6.97845301
-0.23126873 4.25510392
0.30922070 8.00448722
0.07533410 6.75087894
-0.23114494 -3.49535668
0.25952185 -7.35141030
0.27944830 8.38005144
0.01510997 7.35122461
0.30469885 -2.25320966
-0.35530494 4.78790351
-0.09538007 9.06419455
0.74164063 -0.77141445
0.89444223 -1.41612666
-0.17463993 6.34541052
0.66348434 1.47940681
0.25173726 8.74746082
-0.02983739 -7.76706856
0.83902687 0.88978754
-0.08036609 5.97118986
-0.18630033 5.46532181
0.16483507 7.28435174
0.12867313 -5.93626944
0.73383900 -1.24347095
0.68883665 1.62012643
-0.30147631 4.86836652
0.29817595 7.61911504
0.84622334 1.39461848
0.10595960 -6.49067039
-0.06068709 -9.81857447
0.06330108 7.08985474
0.83474777 -0.79912867
-0.11881684 8.79251053
0.57385895 -1.46969460
-0.10900925 -8.94085434
0.15310468 9.78371129
-0.15362257 9.54229319
0.30825120 -7.37313604
-0.25381215 -3.82814658
1.04518004 -0.51566447
-0.29550080 3.60973235
0.51922397 1.74700690
0.15203609 6.55987314
-0.07232930 3.65242234
0.19744109 9.24855373
-0.10445373 -5.25735307
0.09004696 -6.73836238
1.09115629 -0.22548379
-0.00414538 -6.14372260
0.15167860 7.40304105
0.24183872 7.53902181
-0.19121062 4.65863599
-0.17604767 -6.28619636
0.99732818 -1.01909926
0.08075479 -7.40518881
0.07425055 -3.48733583
0.00943598 5.54051343
0.01338107 3.56910292
-0.31530883 4.85772902
-0.13527551 4.42220044
-0.06577931 2.82335115
1.15621052 0.14774183
-0.09165798 6.66843750
-0.16336168 -9.46935324
-0.05681123 5.05684188
0.24738821 6.91361983
-0.22759399 4.22139061
-0.11087310 4.64987698
0.22899460 -8.32762184
0.89862032 1.02538437
0.45991671 1.59455780
0.04924095 -7.53620642
0.73091417 0.95108750
-0.14437752 -6.39509158
-0.09172801 -9.93083042
0.04027090 -7.05875702
-0.08411149 -6.41349027
0.10118787 -7.14112702
-0.02900148 -9.77306541
-0.10297792 9.08740864
-0.13596145 -9.01759094
0.73296039 0.85373657
0.11100985 7.17052493
0.80540434 1.05159298
0.70294213 1.74006458
-0.10364128 -9.72005259
0.15048146 -6.22433771
0.32604080 -2.50729855
0.83430515 -0.22602753
-0.35218544 -4.49183908
-0.02088597 -8.26118689
0.28104522 -2.46534513
0.19704558 9.21026263
0.92021097 -0.64535156
0.06601051 2.57208948
0.35530407 -2.64171073
0.32664019 -2.13075451
-0.41392990 -4.62892162
-0.06531134 3.49089014
0.01672907 9.51548296
-0.20772007 9.62995439
0.81806331 0.50822421
-0.05976273 -5.20554139
0.42809659 -2.00515808
0.27610509 -7.06126363
0.23826105 8.14215658
0.05934475 6.58873166
-0.29349647 4.70013371
-0.08585528 6.30757573
0.09518339 -9.22137829
-0.07703362 7.24526171
0.06291851 7.43514984
0.18949118 8.64460124
0.58628929 2.13736367
0.06114469 9.05038144
-0.03646914 -3.27374929
-0.09866205 6.37404280
0.94932966 -1.01859069
0.30034525 7.70777711
-0.13747885 3.73092668
0.31474908 -8.12615578
-0.00611199 -3.40037879
0.12533119 8.40068885
0.08615917 -2.39456077
-0.19128840 -3.61934420
-0.02604579 4.30425215
-0.22622828 -3.54427106
0.01223867 -5.83620585
0.78761249 -1.49053215
-0.10107607 9.12740922
0.09887042 -7.53013993
1.14550805 0.37072720
0.64380312 1.42280450
0.73548779 -0.87923473
0.55973702 1.63418813
0.42089256 1.71981644
0.10954977 -9.92621087
0.41493367 -1.73531938
-0.03135566 -7.39963625
-0.19497248 4.43854438
0.23684250 -2.97402451
0.79009397 -1.15702928
0.07609399 8.61214746
-0.10552173 6.22387668
-0.35784273 -3.79888619
-0.04663245 -6.68641821
0.09395567 9.13560795
1.05198504 -0.90294452
0.97155166 0.58100594
1.02669014 0.79401072
1.17974442 0.32199615
0.18897466 6.89455096
-0.05390631 -6.15432367
0.58874959 1.45915788
0.53665376 1.45199706
0.54762073 -1.28392288
1.11330078 -0.59460502
0.30815233 -7.24645256
0.88287989 -0.66210147
0.51309201 -1.70578368
0.95745284 -0.26964184
-0.08794201 -9.18533512
0.32989932 1.83719656
-0.11152281 -5.10248437
1.12151324 -0.39105162
0.09736913 -2.62339885
0.25538274 2.08253413
0.00529013 -8.44630581
-0.09668653 6.03169020
0.14927378 -6.55035093
-0.04817633 -8.53454546
0.11138245 -7.16490468
-0.08395068 -6.37922486
0.50781755 -1.57273165
-0.05192952 7.78969181
-0.01244503 5.50064105
0.20683665 6.35088282
0.37401406 2.33055506
0.30539988 -7.16180539
0.84987984 -0.47398632
0.12108972 7.70715327
0.12784534 -3.02752490
-0.06195698 -5.20978355
-0.28314638 -4.96503824
0.89134571 1.35111921
0.24508915 -7.08616789
0.49923390 1.70241192
0.32012634 -1.85240689
0.36027934 -2.45298297
-0.21115042 5.60542553
0.17208778 7.07971662
-0.15644242 -9.15991268
0.12059207 2.68963265
-0.27717094 4.02875035
0.05462363 7.87224986
0.11891724 3.03092743
-0.15723693 3.39968847
0.23297353 8.59098352
0.05022513 -7.30714918
0.13503694 2.69492014
-0.21850734 3.93162522
-0.21007742 5.11780168
1.01777597 0.36943432
0.13930049 -8.88571759
-0.20774211 -4.07298753
0.06465591 9.36468165
-0.15624289 -9.89666057
-0.24677603 3.40546758
0.18328850 7.71051440
0.27834834 7.65284187
-0.20488235 4.51881992
-0.30635253 5.50194793
-0.36918157 -4.05289552
-0.22324323 -3.37242969
-0.19762268 3.95092440
0.02094608 -9.72034674
-0.07350616 6.71017507
-0.07247342 3.09801055
0.17966611 7.70238016
0.90638712 -0.30172053
0.49421843 -1.64873959
0.97965516 -0.13922474
-0.06068959 -4.87978664
0.15259916 -7.77804248
0.06350000 9.91829582
-0.05579248 -8.86793351
0.12982594 9.18418924
-0.10142502 2.86351687
0.94180171 -1.05315148
-0.11843461 -8.84231270
-0.27012879 -5.05957099
0.08809260 -9.78375300
0.91433458 0.91566389
-0.23207062 -3.65474851
0.21237469 8.12762576
0.54175467 1.77629161
-0.12679790 3.02835363
-0.39513625 4.83483228
-0.02485477 -7.93336566
0.86001805 0.69643684
0.45897479 1.54952929
-0.05825231 7.25208583
0.08895534 6.34066509
-0.20109803 -3.32371998
0.68583637 -1.06016962
-0.03433433 4.06136889
-0.03377460 9.55517222
0.85275501 -1.04192486
0.11262925 -9.24490022
-0.28381438 5.08550964
0.07842606 2.46248181
-0.10539824 -5.00410293
0.80577523 0.51628527
-0.31681037 4.35718602
0.06665159 -2.66601886
-0.02909946 9.60667302
-0.08941749 3.33940662
0.19159697 7.26390671
0.09353651 -6.57131359
-0.09562766 3.05339854
0.25494920 -8.03849962
0.12883337 -9.61798236
0.05456230 7.47254115
0.78625098 -1.62648595
0.22513466 7.96125405
-0.08143559 5.91331303
-0.04012552 -6.78011806
0.10860751 -6.08253650
0.30111751 -2.04769284
0.13142130 -8.48599326
0.20260706 -7.85343888
0.22985235 2.41763470
0.77614293 -1.43462060
0.11888205 6.92281796
0.24197361 2.82116835
0.00748280 -5.51766559
0.11963616 9.27825491
1.03327231 0.93227961
-0.17397341 -9.18693756
0.53474882 2.10237837
0.06501413 -6.98281411
-0.22857416 -5.40140190
-0.28972076 3.66171099
-0.08492632 8.52312550
0.59930519 -1.22344536
1.09197221 -0.22190669
0.62918211 1.32058118
-0.26423449 -3.68987409
-0.17136256 5.28799379
0.21500389 -2.46879034
-0.08413647 6.01766197
0.19698926 2.61616639
0.96339439 -1.04427013
0.17784377 -7.36560905
-0.13076138 3.02032381
0.10731306 -8.63168342
0.28747906 8.36478136
-0.14125252 9.17392616
-0.16501662 -9.41336368
0.27556736 -6.83006523
0.66483728 -1.48467202
0.03299202 6.93950140
0.11006418 -6.27176062
0.13026970 -7.52675417
0.11001211 -9.60179506
1.02137922 -0.17645569
0.11404217 -5.89502223
0.28422694 -8.22169036
-0.36457119 -4.02462501
0.01812096 8.57274317
-0.06256987 7.73011476
-0.06495542 7.97677248
-0.09732066 -5.86187410
-0.34565796 -4.47619699
0.08650126 5.68583441
-0.15401682 4.10567337
0.08542579 6.90702255
0.49758517 -2.04407966
-0.06468462 -8.22249819
-0.06271072 -6.41039439
0.67430672 -1.68146426
-0.38844979 -4.69343664
-0.00902458 6.14426044
0.01458417 9.14412764
0.01931504 -3.09084488
0.11772996 8.33748916
-0.13873249 -6.08996539
-0.17034155 -9.65490180
-0.07480497 -4.48174951
-0.23426095 -4.78925286
-0.17681920 9.77103576
0.86608631 0.54749662
0.95325007 -0.91290157
0.79456408 0.63406536
0.67474553 -1.87567822
-0.14881008 -3.26920939
-0.16805967 6.31524132
0.05403076 -9.56389338
0.00933247 3.60269639
0.20026021 -3.11626954
0.74341645 1.66334612
1.07502009 -0.43695730
0.22252910 7.10626917
1.15336639 0.15168828
-0.19769079 6.05791639
0.18819097 6.46862390
-0.02626723 7.19458332
0.78613306 -1.62837398
-0.15500032 3.05042042
-0.26215915 -5.13715826
-0.33561610 4.65056559
0.03406955 3.67655094
0.95924700 -0.55271672
-0.06881453 -8.05557476
0.24880606 2.96609902
-0.30279281 4.44735727
0.21229370 6.86104839
1.09854388 -0.43002141
0.95997211 0.29978333
-0.06553545 -8.82289085
-0.39034114 4.47248075
-0.05357646 6.40552751
-0.11872738 -6.21557667
1.08483325 -0.26113925
-0.00688148 -7.04467166
0.18106395 -6.43099751
-0.05078329 -6.94464830
0.17312971 6.71471817
0.22498661 2.36182508
0.30742190 -2.19024415
1.18878628 0.18909479
0.84211547 0.29438861
-0.00102157 5.37780241
0.04522965 2.64435972
-0.03444948 -9.48912473
0.14909172 7.08950342
-0.04004153 8.78730025
-0.12883971 -9.81534035
-0.27683832 -5.49317982
0.51100505 -2.21480535
0.07186970 -8.35484990
0.87058201 -0.28460012
0.84862273 -1.50560758
0.88392599 -0.86830198
0.12924676 7.26350348
0.81240141 -0.91003120
0.49878373 1.83250947
0.18207544 -7.78912036
0.15342384 -6.43398268
-0.21194095 -5.75055493
0.08238897 7.82874664
1.05197954 -0.65144272
0.73276383 -0.76141699
0.00253029 6.35381801
0.36798168 -2.05885546
-0.08849634 7.20203406
0.76529516 -1.43350929
0.05238538 -9.58377840
-0.05007316 4.47753255
0.16988063 7.23770263
0.15595862 8.55662051
0.99611043 -0.78896815
0.09139088 -2.89956636
-0.20775492 -5.02247863
-0.04832336 -4.32793901
0.10404756 -9.34005542
-0.04594982 6.59028127
0.22207026 -6.65971326
0.08456040 -9.74999385
-0.31430485 -4.96917409
0.19671719 8.80247701
0.93499697 0.83540905
0.11113669 7.25405424
-0.01141435 -8.68606072
-0.28360969 -4.44889560
0.73333356 0.88949331
-0.17692940 4.72449650
-0.06156838 9.70666165
1.14430925 -0.50950853
0.11580647 6.78126837
0.17103957 -8.54314909
0.16209098 -2.87039766
1.02017333 0.17152862
0.97809360 0.93079977
0.90950055 -0.50631210
-0.01833699 -7.33963890
-0.18039613 3.53267955
0.02030200 -9.59721708
0.58240961 -1.18963415
0.06028026 9.05062506
0.47804632 1.62814020
-0.07037082 -4.29355963
0.07825264 5.86759669
-0.14311097 5.52430351
0.08073498 6.10155282
0.16458663 -7.79285120
0.17275750 6.48715293
0.53575864 1.99040712
-0.03056948 9.05065229
-0.01735815 2.88736005
-0.04017738 5.36339779
-0.03801774 -3.34953735
0.62042743 -1.10876159
0.64908524 -1.40389849
0.30072409 -7.42543835
-0.10746407 -5.87211047
0.11919071 -6.53438582
-0.35627476 4.47292093
-0.19047289 -4.07836770
0.10115675 5.77236307
-0.00764181 -9.15719001
0.19777602 -2.69833539
0.00969452 -7.57742711
-0.01173547 3.17312921
0.00746232 -5.46076406
-0.40377489 -4.19420215
0.17223222 -6.59353639
0.86491170 -0.92349993
0.83789510 -1.31863733
0.59164985 -1.89094958
0.12611132 6.44013120
-0.03404419 -8.43040951
-0.06830159 8.29543246
-0.08845392 3.79442052
-0.01281388 -3.84251823
0.14188489 7.07954696
-0.09530214 9.00385252
0.25855306 -6.76549504
0.67943274 -0.91156687
-0.17300007 -3.16237179
0.61032632 -1.16254570
1.18922144 0.09246252
0.09300097 -8.30807677
0.43829948 -1.96042721
-0.02218395 -8.68702616
0.79768319 -0.91043864
0.84582479 1.12217669
-0.11247062 9.62885626
-0.06458299 -6.00876350
-0.18408635 3.92428549
0.96874978 0.01083007
0.17362258 3.10848949
0.94810207 -1.26277495
0.43215792 2.12699417
0.37359044 2.05244918
-0.36460290 -3.98311610
-0.34346798 4.01909680
-0.06967184 -7.43181510
-0.07776858 9.73397465
0.88059397 -0.74733825
-0.06982292 -7.18632469
-0.16451858 4.65286238
0.76892421 1.19664708
0.36194472 2.05876215
0.87402081 -1.05985767
0.03915359 9.79636804
-0.03385944 8.13924138
-0.20896959 4.34079542
0.31169098 8.20318560
0.32450735 -2.13612322
